니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,쫄뽕,Jjolppong,Spicy Soup Noodles With Vegetables,국수,국수,Korean,9500,2,0,3,해산물,1,1,1,1513
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,마리크뽕,Marikeuppong,Mala Cream Pasta,국수,국수,Korean,12900,2,0,3,밥,1,0,1,1514
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,콘치즈크뽕,Konchijeukeuppong ,Corn Cheese Creamy Pasta,국수,국수,Korean,11900,2,1,3,밥,1,1,1,1515
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,포테이컨피자,Pota-Acon Pizza,,피자,피자,Korean,12900,3,0,3,감자 베이컨,1,0,1,1516
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,콘치즈피자,Corn Cheese Pizza,,피자,피자,Korean,12900,3,1,3,옥수수,1,1,1,1517
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,페피자,Pe Pizza,,피자,피자,Korean,12900,3,0,3,치즈,0,0,1,1518
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,니피자,Ni Pizza,Your Pizza,피자,피자,Korean,11500,3,0,3,치즈,1,0,1,1519
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,내피자,Nae Pizza,My Pizza,피자,피자,Korean,11500,2,0,3,치즈,1,0,1,1520
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,차뽕,Chappong,Spicy Soup Noodles,국수,짬뽕,Korean,9000,2,0,3,돼지고기,1,0,1,1521
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,맵짜장,Maepjjajang ,Spicy Black Bean Noodles,국수,짜장면,Korean,9500,2,0,4,해산물,1,0,1,1522
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,크뽕,Keuppong ,Spicy Creamy Pasta,국수,짬뽕,Korean,10900,2,0,3,해산물,1,0,1,1523
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,로뽕,Roppong ,Rose Spicy Pasta,국수,짬뽕,Korean,11900,2,0,3,해산물,1,0,1,1524
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,맵크뽕,Maepkeuppong ,Spicy Pasta,국수,짬뽕,Korean,11900,2,0,4,해산물,1,0,1,1525
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,고기짜장,Gogijjajang ,Bulgogi Black Bean Noodles,국수,짜장면,Korean,9500,2,0,3,소고기,0,1,1,1526
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,토뽕,Toppong ,Whole Garlic Spicy Tomato Noodles,국수,짬뽕,Korean,10900,2,0,3,해산물,1,1,1,1527
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,일뽕,Ilppong ,White Seafood Soup Base Noodles,국수,짬뽕,Korean,9000,2,0,3,해산물,1,1,1,1528
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,태뽕,Taeppong,Thai Style Stir Fried Seafood Noodles,국수,짬뽕,Korean,9500,2,0,3,해산물,1,1,1,1529
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,뽕골레,Ppongole,Vongole,국수,파스타,Korean,10400,2,0,3,해산물,0,1,1,1530
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,크림불고기리조또,Cream Bulgogi Risotto ,,밥류,리조또,Korean,11500,3,0,2,소고기,0,1,1,1531
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,로제불고기리조또,Rose Bulgogi Risotto,,밥류,리조또,Korean,11900,3,0,3,소고기,0,1,1,1532
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,맵로제리조또,Maep Rose Risotto,Spicy Rose Risotto,밥류,리조또,Korean,11900,3,0,4,밥,1,0,1,1533
니뽕내뽕 트리플스트리트점,Nippong naeppong,Triple Street,핫시크리조또,Hatsikeu Risotto,Hot Secret Risotto,밥류,리조또,Korean,10900,3,0,4,밥,1,0,1,1534
담솥,Dam Sot,Triple Street,가지솥밥,Gajisotbap ,Egg Plant Rice Bowl,밥류,솥밥,Korean,12000,2,0,3,가지,1,1,1,1535
담솥,Dam Sot,Triple Street,매운가지솥밥,Maeungajisotbap ,Spicy Egg Plant Rice Bowl,밥류,솥밥,Korean,12000,2,0,4,가지,1,1,1,1536
담솥,Dam Sot,Triple Street,마늘쫑솥밥,Maneuljjongsotbap ,Garlic Scape Rice Bowl,밥류,솥밥,Korean,12000,2,0,3,마늘쫑,1,1,1,1537
담솥,Dam Sot,Triple Street,소고기숙주솥밥,Sogogisukjusotbap ,Beef Bean Sprout Rice Bowl,밥류,솥밥,Korean,13000,2,0,3,소고기,0,1,1,1538
담솥,Dam Sot,Triple Street,매운가지치즈솥밥,Maeungaji Cheese Sotbap,Spicy Eggplant Cheese Rice Bowl,밥류,솥밥,Korean,14000,2,0,4,가지,1,1,1,1539
담솥,Dam Sot,Triple Street,스테이크솥밥,Steak Sotbap,Steak Rice Bowl,밥류,솥밥,Korean,17000,2,0,3,소고기,0,1,0,1540
담솥,Dam Sot,Triple Street,연어솥밥,Yeoneo Sotbap,Salmon Rice Bowl,밥류,솥밥,Korean,17000,2,0,3,연어,0,1,1,1541
담솥,Dam Sot,Triple Street,전복솥밥,Jeonbok Sotbap,Abalone Rice Bowl,밥류,솥밥,Korean,15000,2,0,3,전복,0,1,1,1542
담솥,Dam Sot,Triple Street,장어솥밥,Jangeosotbap ,Eel Rice Bowl,밥류,솥밥,Korean,20000,2,0,3,장어,0,1,1,1543
담솥,Dam Sot,Triple Street,우삼겹스키야키,Usamgyeopseukiyaki ,Thinly Sliced Pork Belly Sukiyaki,고기,고기,Japanese,15000,2,1,3,돼지고기,0,0,1,1544
담솥,Dam Sot,Triple Street,가지새우튀김,Gajisaeutwigim ,Fried Egg Plants And Shrimp,튀김류,새우튀김,Korean,8000,1,0,3,새우,0,1,1,1545
담솥,Dam Sot,Triple Street,연어사시미,Yeoneo Sashimi,Salmon Sashimi,회,회,Japanese,15000,1,0,2,연어,0,1,1,1546
담솥,Dam Sot,Triple Street,통새우튀김,Tongsaeutwigim ,Fried Whole Shrimp ,튀김류,튀김류,Korean,7000,2,0,2,새우,0,1,1,1547
더플레이스 송도점,The Place Songdo,Triple Street,뽈리뽀 알리오 올리오,Ppolrippo Aglio E Olio,Aglio E Olio,파스타,파스타,Western,24000,3,0,3,마늘,0,1,1,1548
더플레이스 송도점,The Place Songdo,Triple Street,화이트 라구 파스타,White Ragu Pasta,,파스타,파스타,Western,26000,3,0,2,돼지고기,0,0,1,1549
더플레이스 송도점,The Place Songdo,Triple Street,완조 전복 바질 페스토 파스타,Wanjoe Jeonbok Basil Pesto Pasta,Wanjoe Abalone Basil Epsto Pasta,파스타,파스타,Western,34000,3,0,3,전복,0,1,1,1550
더플레이스 송도점,The Place Songdo,Triple Street,베이비 스칼럽 파스타,Baby Scallop Pasta,,파스타,파스타,Western,22000,3,0,3,가리비,0,1,1,1551
더플레이스 송도점,The Place Songdo,Triple Street,치즈칩 아마트리치아나,Cheese Chip Amatriciana,,파스타,파스타,Western,19500,3,0,3,치즈,0,0,1,1552
더플레이스 송도점,The Place Songdo,Triple Street,마레 파스타,Mare Pasta,,파스타,파스타,Western,24000,3,0,3,해산물,0,1,1,1553
더플레이스 송도점,The Place Songdo,Triple Street,카르보나라,Carbonara,,파스타,파스타,Western,21000,3,0,2,계란,1,0,1,1554
더플레이스 송도점,The Place Songdo,Triple Street,트러플 머쉬룸 파스타,Truffle Mushroom Pasta,,파스타,파스타,Western,24000,3,0,2,버섯,1,1,1,1555
더플레이스 송도점,The Place Songdo,Triple Street,쉬림프 로제 파스타,Shrimp Rose Pasta,,파스타,파스타,Western,23000,3,0,3,새우,0,1,1,1556
더플레이스 송도점,The Place Songdo,Triple Street,완도 전복 리조또,Wando Jeonbok Risotto,Wando Abalone Risotto,밥류,리조또,Western,34000,3,0,3,전복,0,1,1,1557
더플레이스 송도점,The Place Songdo,Triple Street,크랩 로제 리조또,Crab Rose Risotto,,밥류,리조또,Western,27000,3,0,3,게,0,1,1,1558
더플레이스 송도점,The Place Songdo,Triple Street,페스카토레 리조또,Pescatora Risotto,,밥류,리조또,Western,24000,3,0,3,생선,0,1,1,1559
더플레이스 송도점,The Place Songdo,Triple Street,리코타 프루타 샐러드,Ricotta Fruta Salad,,샐러드,샐러드,Western,16000,1,0,2,치즈,1,1,1,1560
더플레이스 송도점,The Place Songdo,Triple Street,완도 전복 씨푸드 샐러드,Wando Jeonbok Seafood Salad,Wando Abalone Seafood Salad,샐러드,샐러드,Western,29000,1,0,2,전복,0,1,1,1561
더플레이스 송도점,The Place Songdo,Triple Street,부라타 카프레제,Burrata Caprese,,샐러드,샐러드,Western,20000,1,1,2,치즈,1,1,1,1562
더플레이스 송도점,The Place Songdo,Triple Street,치킨 시저 샐러드,Chicken Cesar Salad,,샐러드,샐러드,Western,18000,1,0,2,닭고기,0,1,1,1563
더플레이스 송도점,The Place Songdo,Triple Street,스테이크 샐러드,Steak Salad,,샐러드,샐러드,Western,24000,1,0,2,소고기,0,1,1,1564
더플레이스 송도점,The Place Songdo,Triple Street,플랜트 미트 샐러드,Plant Meat Salad,,샐러드,샐러드,Western,24000,1,0,2,야채,0,1,1,1565
더플레이스 송도점,The Place Songdo,Triple Street,친퀘 포르마지오 피자,Cinque Formaggio Pizza,,피자,피자,Western,22000,3,0,3,치즈,1,1,1,1566
더플레이스 송도점,The Place Songdo,Triple Street,폭탄 피자-콰트로 포르마지오,Poktan Pizza - Quatro Formaggio,,피자,피자,Western,27000,3,0,2,치즈,1,1,1,1567
더플레이스 송도점,The Place Songdo,Triple Street,루꼴라 프로슈토 피자,Rúcula Prosciutto Pizza,,피자,피자,Western,25000,3,0,3,돼지고기,0,0,1,1568
더플레이스 송도점,The Place Songdo,Triple Street,프레시 마르게리타 피자,Fresh Margherita Pizza,,피자,피자,Western,19500,3,0,3,치즈,1,1,1,1569
더플레이스 송도점,The Place Songdo,Triple Street,트러플 풍기 피자,Truffle Funghi Pizza,,피자,피자,Western,24000,3,0,3,버섯,1,1,1,1570
더플레이스 송도점,The Place Songdo,Triple Street,하프 앤 하프 피자(친퀴 포르마지오&프레시 마르게리타),Half And Half Pizza (Cinque Formaggio & Fresh Margherita),,피자,피자,Western,24000,3,0,3,치즈,1,1,1,1571
더플레이스 송도점,The Place Songdo,Triple Street,크런치 뽈뽀,Crunch Polpo,,해산물,뽈뽀,Western,22000,3,0,3,문어,0,1,1,1572
더플레이스 송도점,The Place Songdo,Triple Street,가리비 토마토 스튜,Garibi Tomato Stew,Scallops Tomato Stew,국물,스튜,Western,21000,3,0,3,가리비,0,1,1,1573
더플레이스 송도점,The Place Songdo,Triple Street,치킨 앤 칩스,Chicken And Chips,,튀김류,튀김류,Western,19000,2,0,2,닭고기,0,1,1,1574
더플레이스 송도점,The Place Songdo,Triple Street,스위트 포테이토 프라이즈,Sweet Potato Fries,,튀김류,튀김류,Western,9000,2,2,2,감자,1,1,1,1575
더플레이스 송도점,The Place Songdo,Triple Street,트러플 프라이즈,Truffle Fries,,튀김류,튀김류,Western,8000,2,0,2,버섯,1,1,1,1576
더플레이스 송도점,The Place Songdo,Triple Street,시즈널 스프,Seasonal Soup,,스프,스프,Western,6000,2,0,2,,1,0,1,1577
더플레이스 송도점,The Place Songdo,Triple Street,딸리아따 디 만조,Tagliata Di Manzo,,고기,고기구이,Western,64000,2,0,2,소고기,0,1,0,1578
더플레이스 송도점,The Place Songdo,Triple Street,비스테카 알라 피오렌티나,Bistecca Alla Fiorentina,,고기,고기구이,Western,147000,2,0,2,소고기,0,1,0,1579
더플레이스 송도점,The Place Songdo,Triple Street,스모키 돔 채끝 스테이크,Smoky Dom Chaekkeut Steak,Smoky Steak,고기,스테이크,Western,52000,2,0,2,소고기,0,1,0,1580
더플레이스 송도점,The Place Songdo,Triple Street,비스테카 립아이,Bistecca Ribeye ,,고기,고기구이,Western,68000,2,0,2,소고기,0,1,0,1581
돈블랑 송도트리플스트리트점,Don blang,Triple Street,아랫고기(생삼겹살),Araetgogi(Saengsamgyeopsal),,고기,고기구이,Korean,16500,2,0,2,돼지고기,0,0,0,1582
돈블랑 송도트리플스트리트점,Don blang,Triple Street,윗고기(생목살),Witgogi(Saengmoksal),,고기,고기구이,Korean,16500,2,0,2,돼지고기,0,0,0,1583
돈블랑 송도트리플스트리트점,Don blang,Triple Street,생갈빗살,Saenggalbitsal ,Fresh Beef Ribs,고기,고기구이,Korean,24000,2,0,2,소고기,0,1,0,1584
돈블랑 송도트리플스트리트점,Don blang,Triple Street,본갈비탕,Bongalbitang ,Rib Soup,국물,갈비탕,Korean,15000,2,0,2,소고기,0,1,0,1585
돈블랑 송도트리플스트리트점,Don blang,Triple Street,특수부위모듬,Teuksubuwimodeum ,Assorted Meat,고기,고기,Korean,19000,2,0,2,고기,0,0,0,1586
돈블랑 송도트리플스트리트점,Don blang,Triple Street,멸치 국수,Myeolchi Guksu,Anchovy Soup Base Noodles,국수,국수,Korean,7000,2,0,2,면,1,1,1,1587
돈블랑 송도트리플스트리트점,Don blang,Triple Street,비벼 국수,Bibyeo Guksu,Noodles Meant To Be Mixed,국수,국수,Korean,7000,2,0,3,면,1,1,1,1588
돈블랑 송도트리플스트리트점,Don blang,Triple Street,블랑짜장면,Blanc Jjajangmyeon,White Black Bean Noodles,국수,짜장면,Korean,7000,3,0,3,면,1,0,1,1589
돈블랑 송도트리플스트리트점,Don blang,Triple Street,재래 된장찌개,Jaerae Doenjangjjigae,Soybean Stew,고기,고기,Korean,5000,2,0,3,된장,1,1,1,1590
돈블랑 송도트리플스트리트점,Don blang,Triple Street,후식 된장죽,Husik Doenjangjuk,Soybean Porridge,밥류,죽,Korean,7000,2,0,3,된장,1,1,1,1591
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,마라탕 100g,Mala Tang 100G,,매운국물,마라탕,Chinese,1800,2,0,3,마라 향신료,1,1,1,1592
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,마라반 100g,Mala Ban 100G,Mala Half 100G,고기,마라반,Chinese,2200,2,0,3,마라 향신료,0,1,1,1593
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,마라샹궈 100g,Mala Xiang Guo 100G,,고기,마라샹궈,Chinese,3200,2,0,3,마라 향신료,0,1,1,1594
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,꿔바로우(소),Kwubaro S,Sweet And Sour Pork S,고기,꿔바로우,Chinese,12000,2,2,3,돼지고기,0,0,1,1595
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,지삼선,Jisamseon ,Seafood Chinese Dish,야채류,야채류,Chinese,15000,2,0,3,해산물,1,1,1,1596
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,마파두부,Mapo Tofu,,덮밥,마파두부,Chinese,13000,2,0,3,두부,0,0,1,1597
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,향라새우,Hyangrasaeu ,Shrimp Chinese Dish,해산물,새우,Chinese,23000,2,0,3,새우,0,1,1,1598
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,샤오롱바오,Xiao Long Bao,,만두,샤오롱바오,Chinese,7000,1,0,3,새우,0,0,1,1599
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,꽃빵튀김,Kkotppangtwigim ,Fried Buns,튀김류,꽃빵,Chinese,7000,1,0,2,빵,1,1,1,1600
마라공방 송도트리플스트리트점,Mala Work House,Triple Street,계란볶음밥,Gaeranbokkeumbap,Egg Fried Rice,볶음밥,볶음밥,Chinese,7000,1,0,2,계란,1,1,0,1601
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,한우 무한 리필 샤브샤브,Hanu Muhan Refill Syabeusyabeu ,Korean Beef Unlimited Refil Hot Pot,고기,샤브샤브,Chinese,38000,1,0,3,소고기,0,1,0,1602
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,무한 리필 샤브샤브,Muhan Refill Syabeusyabeu,Hotpot all you can eat,고기,샤브샤브,Chinese,28000,1,0,3,,0,1,1,1603
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,궈보새우,Gwobosaeu ,Sweet And Sour Shrimp,해산물,꿔바로우,Chinese,15000,2,2,3,새우,0,1,1,1604
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,궈보러우(탕수육),Gwoboreou(Tangsuyuk),Sweet And Sour Pork,고기,꿔바로우,Chinese,12000,2,2,3,돼지고기,0,1,1,1605
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,목심 점심 세트,Moksim Jeomsim Set,Pork Shoulder Meant Set Menu,고기,훠궈,Chinese,12800,2,0,2,돼지고기,0,0,1,1606
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,우삼겹 점심 세트,Usamgyeop Jeomsim Set,Thinly Sliced Pork Belly Set Menu,고기,훠궈,Chinese,11800,2,0,2,돼지고기,0,0,1,1607
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,가지만두,Gajimandu ,Egg Plant Dumpling,만두,만두,Chinese,10000,2,0,3,가지,0,1,1,1608
마카오훠궈 송도 트리플스트리트 본점,Macau Huoguo ,Triple Street,새우완자,Saeuwanja,Shrimp Dumpling,해산물,해산물,Chinese,6000,2,0,2,새우,0,1,1,1609
만석장,Manseokjang,Triple Street,두부한정식,Dubuhanjeongsik,Tofu Set Menu,국물,정식,Korean,16000,3,0,3,두부,0,1,1,1610
만석장,Manseokjang,Triple Street,해물순두부정식,Haemulsundubujeongsik ,Seafood Silken Tofu Stew Set Menu,국물,정식,Korean,12000,3,0,3,해산물,0,1,1,1611
만석장,Manseokjang,Triple Street,순두부정식,Sundubujeongsik,Silken Tofu Stew Set Menu,국물,정식,Korean,10000,3,0,3,두부,1,1,1,1612
만석장,Manseokjang,Triple Street,하얀순두부정식,Hayansundubujeongsik ,White Silken Tofu Stew Set Menu,국물,정식,Korean,10000,3,0,2,두부,1,1,1,1613
만석장,Manseokjang,Triple Street,들깨순두부정식,Deulkkaesundubujeongsik,Sesame Seef Silken Tofu Stew Set Menu,국물,정식,Korean,10000,3,0,2,두부,1,1,1,1614
만석장,Manseokjang,Triple Street,비지찌개정식,Bijijjigaejeongsik ,Bean Stew Set Menu,국물,정식,Korean,10000,3,0,3,콩,1,0,1,1615
만석장,Manseokjang,Triple Street,묵은지순두부정식,Mukeunjisundubujeongsik,Fermented Kimchi Silken Tofu Stew Set Menu,국물,정식,Korean,10000,3,0,3,김치,1,1,1,1616
만석장,Manseokjang,Triple Street,제육쌈밥,Jeyukssambap ,Stir Fried Spicy Pork Belly Wrap Menu,밥류,쌈밥,Korean,13000,3,0,3,돼지고기,0,0,1,1617
만석장,Manseokjang,Triple Street,오징어쌈밥,Ojingeossambap ,Squid Wrap Menu,밥류,쌈밥,Korean,13000,3,0,3,오징어,0,1,1,1618
만석장,Manseokjang,Triple Street,쭈꾸미쌈밥,Jjukkumissambap,Webfood Octopus Wrap Menu,밥류,쌈밥,Korean,13000,3,0,3,쭈꾸미,0,1,1,1619
만석장,Manseokjang,Triple Street,보쌈쌈밥,Bossamssambap ,Braised Pork Belly  Wrap Menu,밥류,쌈밥,Korean,13000,3,0,2,돼지고기,0,0,1,1620
만석장,Manseokjang,Triple Street,삼겹살 가마구이,Samgyeopsal Gamagui ,Cooked Pork Belly ,고기,고기구이,Korean,14000,3,0,2,돼지고기,0,0,1,1621
만석장,Manseokjang,Triple Street,목살 가마구이,Moksal Gamagui ,Cooked Pork Shoulder Meat,고기,고기구이,Korean,14000,3,0,2,돼지고기,0,0,1,1622
만석장,Manseokjang,Triple Street,양념돼지 가마구이,Yangnyeomdwaeji Gamagui ,Cooked Seasoned Pork,고기,고기구이,Korean,14000,3,0,3,돼지고기,0,0,1,1623
만석장,Manseokjang,Triple Street,오리주물럭 반마리,Orijumulreok Banmari ,Seasoned Duck (Half),고기,주물럭,Korean,28000,3,0,3,오리,0,1,1,1624
만석장,Manseokjang,Triple Street,오리주물럭 한마리,Orijumulreok Hanmari,Seasoned Duck (Whole),고기,주물럭,Korean,48000,3,0,3,오리,0,1,1,1625
만석장,Manseokjang,Triple Street,김치말이국수,Kimchimaliguksu ,Kimchi Soup Noodles,국수,김치말이국수,Korean,5000,2,0,3,김치,1,1,1,1626
만석장,Manseokjang,Triple Street,콩국수,Kongguksu ,Bean Soup Noodles,국수,콩국수,Korean,10000,2,0,2,콩,1,1,1,1627
만석장,Manseokjang,Triple Street,된장찌개,Doenjangjjigae,Soybean Stew,국물,된장찌개,Korean,3000,3,0,3,된장,1,1,1,1628
만석장,Manseokjang,Triple Street,고등어가마구이정식,Godeungeogamaguijeongsik,Mackerel Set Menu,생선구이,생선구이,Korean,13000,3,0,2,고등어,0,1,1,1629
만석장,Manseokjang,Triple Street,임연수가마구이정식,Imyeonsugamaguijeongsik ,Grill Set Menu,생선구이,생선구이,Korean,13000,3,0,2,생선,0,1,1,1630
만석장,Manseokjang,Triple Street,삼치가마국이정식,Samchigamagukijeongsik,Mackerel Set Menu,생선구이,생선구이,Korean,13000,3,0,2,삼치,0,1,1,1631
맘스터치 트리플스트리트점,Mom's Touch,Triple Street,케이준떡강정 S,Cajun Tteokgangjeong S,Cajun Sweet And Spicy Rice Cake S,고기,닭강정,Korean,4200,2,1,3,떡,0,1,1,1632
맘스터치 트리플스트리트점,Mom's Touch,Triple Street,간장마늘떡강정 S,Ganjang Maneull Tteokgangjeong S,Soysuace And Garlic  Sweet And Spicy Rice Cake S,고기,닭강정,Korean,4400,2,1,3,떡,0,1,1,1633
